"Date","EW","MAXSER","MAXSER_ALL_Long_Only","MAXSER_H_ALL_Long_Only","SSE","SZ100","SSE50","HS300","CSI500","CYB50"
2018-11-07,-0.36651321107462,-0.0851841886890266,-0.204817851025723,-0.261125935907973,-0.257938482328103,-0.34822658500984,-0.219720375602852,-0.266060500445912,-0.341988513544932,-0.382502941890447
2018-11-08,-0.371742509066397,-0.0800484296530192,-0.207216494142509,-0.263049366215897,-0.259542655989033,-0.352689890267349,-0.218568973630286,-0.268141876153931,-0.346878066403013,-0.392682247239895
2018-11-09,-0.371143706026873,-0.0808891391704957,-0.209241521557173,-0.264683115771876,-0.269870331636918,-0.359461947464167,-0.234846710771785,-0.278467659175582,-0.34892193765075,-0.39235035602621
2018-11-12,-0.344724568848704,-0.0845419486822407,-0.193240859350618,-0.252759370465021,-0.26097910781536,-0.346402773642664,-0.231466058788453,-0.26988064607615,-0.332069910709921,-0.369185246314299
2018-11-13,-0.330884580042586,-0.0949207817301381,-0.19078034096521,-0.25099299104723,-0.254135382704986,-0.336414890111339,-0.225806492172007,-0.262536034543046,-0.319871811686044,-0.359803152630156
2018-11-14,-0.333701694669167,-0.0978465963389952,-0.194843093959956,-0.25374245848368,-0.260495046306117,-0.342304230658591,-0.236175396586154,-0.269925749763377,-0.322558472542317,-0.363552626341512
2018-11-15,-0.325170886061524,-0.105531798482922,-0.193284137391367,-0.25249050446652,-0.250401394591604,-0.335909215259866,-0.22701070209745,-0.26139955830278,-0.311484249344543,-0.352312053986144
2018-11-16,-0.327073425678751,-0.102830568606471,-0.19484668595101,-0.25318055479195,-0.247328179937154,-0.33018353460682,-0.226286793076751,-0.257913817787938,-0.30562984141443,-0.354032618403033
2018-11-19,-0.329117099501215,-0.0959753866320155,-0.200318028590029,-0.255237350537726,-0.240472655300727,-0.323246408390015,-0.216655628337627,-0.249501296731008,-0.30389492051645,-0.355882127041455
2018-11-20,-0.347256603251095,-0.0950845598596259,-0.211762458635859,-0.264574061678255,-0.256670876100763,-0.342921427750397,-0.230892715300067,-0.266858471235579,-0.323759548697014,-0.376393228297989
2018-11-21,-0.346776063467094,-0.0961768087398989,-0.213323396434741,-0.266448469397721,-0.255083277964526,-0.34134099253586,-0.229484188890275,-0.2650169651369,-0.321192414218214,-0.37451905206936
2018-11-22,-0.347425479497212,-0.103312372733828,-0.221914027005242,-0.272402687567885,-0.256789152302383,-0.342510768237258,-0.233769805732743,-0.26776510090811,-0.321691384681786,-0.378896988703927
2018-11-23,-0.378891984267882,-0.101796485391289,-0.240827861860091,-0.286893850819374,-0.275317217615569,-0.360157854295991,-0.245851510951834,-0.283927711090382,-0.348005370042935,-0.404519887403665
2018-11-26,-0.382536814327217,-0.101338283707666,-0.242995162092345,-0.288829819623081,-0.276349114262959,-0.361263615426223,-0.245004383374421,-0.28443615265548,-0.349093775447792,-0.406021246643948
2018-11-27,-0.37707449425842,-0.098354794907222,-0.236757158963259,-0.28511070567501,-0.276666858643083,-0.361918858914099,-0.24739425757519,-0.285347793848814,-0.346084751057257,-0.401746465386607
2018-11-28,-0.360932264524802,-0.0844590090061925,-0.208523982688604,-0.264587338299036,-0.269065435395488,-0.350127495687572,-0.238957872769924,-0.275850734130849,-0.338006288100896,-0.388529682679485
2018-11-29,-0.377224046963578,-0.0743829634399001,-0.214712956893331,-0.269714030585716,-0.278699748417249,-0.361873766889127,-0.245018528361799,-0.285253713935559,-0.352336487319474,-0.403819103590986
2018-11-30,-0.370277784903792,-0.0728595077364153,-0.207924045774623,-0.265085589907748,-0.272871906311764,-0.353220929382869,-0.236785517041723,-0.277272639260482,-0.347724140274488,-0.394210516578585
2018-12-03,-0.349359212518649,-0.0838271268301319,-0.200728892445583,-0.259028612277567,-0.254158138933801,-0.331091212913067,-0.217921761874481,-0.2571673289847,-0.327079460897289,-0.372230011823627
2018-12-04,-0.344687456726482,-0.0833387292473053,-0.19913104465304,-0.257671864385361,-0.251023117238125,-0.331953597890659,-0.215380064809188,-0.255627653116198,-0.323944203537028,-0.36859770916575
2018-12-05,-0.343839422648085,-0.0806886759134459,-0.200396125917699,-0.257854363417747,-0.255560877828551,-0.334679451060961,-0.219891058450545,-0.259205195580294,-0.328938081163478,-0.372325318422151
2018-12-06,-0.35758279023726,-0.0764758863877023,-0.205317122244258,-0.261991443277943,-0.268097593318097,-0.353006540960569,-0.234759326183094,-0.275226344198083,-0.342591808776873,-0.391585660729815
2018-12-07,-0.35591286303597,-0.0682427882286574,-0.202791778511551,-0.25931247226787,-0.267899248903979,-0.353511611900993,-0.235943733126208,-0.275251174005697,-0.34261103434133,-0.392042571775682
2018-12-10,-0.365408416391402,-0.0665411310181487,-0.206619983126177,-0.263241646130295,-0.273884698964592,-0.364243916451724,-0.242895522922894,-0.28363430932701,-0.350308264786993,-0.399461910157275
2018-12-11,-0.358499326837688,-0.062953181486275,-0.196524209432236,-0.255728148268072,-0.271214072901406,-0.360142353912407,-0.240704307211522,-0.2802055179122,-0.344904539856235,-0.392849874727888
2018-12-12,-0.359009741386771,-0.0563649547076193,-0.190276532467085,-0.25167189284989,-0.26894856389935,-0.357532854270828,-0.238271369382514,-0.27774668356916,-0.345239273327317,-0.391794213992468
2018-12-13,-0.35321235991978,-0.0536296349132022,-0.184157870432077,-0.247172348492112,-0.259987385744768,-0.34596614595443,-0.227399532083817,-0.266565752861407,-0.337812393067113,-0.384271159606599
2018-12-14,-0.370657083867386,-0.050211621540209,-0.200433364609935,-0.258824974412831,-0.271311840402983,-0.359739947850268,-0.238251252067132,-0.278817098853387,-0.353618340651965,-0.403335843073763
2018-12-17,-0.374871699170504,-0.0504737763823655,-0.201386936557986,-0.259542034918288,-0.270122616741561,-0.362867401867977,-0.237445616452695,-0.279890931083616,-0.354580513087096,-0.408371395238148
2018-12-18,-0.378028224628314,-0.050380137638402,-0.201939265101529,-0.260490684639154,-0.276113404683008,-0.369512235137195,-0.246271145577381,-0.28735581911599,-0.358064811315244,-0.412663555934043
2018-12-19,-0.388162487612762,-0.050438452499968,-0.212640477872706,-0.268286347275391,-0.2837229752224,-0.378300952629418,-0.255172743300855,-0.29585285263737,-0.36691274395602,-0.424642474114449
2018-12-20,-0.382782782984507,-0.0521973493901925,-0.210073969756495,-0.265768543856153,-0.287458368041265,-0.378600693813273,-0.266057153921666,-0.301253677488135,-0.365144886238312,-0.422652248086442
2018-12-21,-0.385707765291212,-0.0534193189662486,-0.210815856522976,-0.267012189332475,-0.293081965969605,-0.389000645983518,-0.27510240185029,-0.30991472441761,-0.369409831804628,-0.425822594055
2018-12-24,-0.383369076939781,-0.0551440376022471,-0.212673909725673,-0.268422182442768,-0.290059882594716,-0.38523505929098,-0.274132055716162,-0.307909432707235,-0.362915316902879,-0.418498001644882
2018-12-25,-0.392835765526026,-0.058804608564163,-0.223115862090804,-0.276374946253962,-0.296293403643526,-0.389428416309705,-0.277872619045,-0.312674250008827,-0.370249199083851,-0.424628458438196
2018-12-26,-0.395639399921331,-0.0586172057392492,-0.229098845879512,-0.28015840571016,-0.298126825239187,-0.393200646023779,-0.282831222953605,-0.316147917314462,-0.37279874738741,-0.431821303491531
2018-12-27,-0.406161646921591,-0.0460999761393637,-0.226580897560007,-0.280210623976457,-0.302399096493434,-0.398367708956746,-0.284560054744245,-0.318773726418801,-0.379823530183243,-0.438797746503511
2018-12-28,-0.405891445594662,-0.0448225495863435,-0.228827285608428,-0.281367986885776,-0.299362123240431,-0.395737475035827,-0.279203505190739,-0.314184084548912,-0.378815156779263,-0.438454642748824
2019-01-02,-0.412286908361346,-0.0452915274881391,-0.229101841004804,-0.282399335557905,-0.307398443305385,-0.404544309859512,-0.288730311356319,-0.3235506169296,-0.384192353411778,-0.44866926760243
2019-01-03,-0.419286880043585,-0.0479413212451543,-0.2340410650531,-0.282356621232641,-0.307659437584019,-0.408919444103906,-0.28670192016632,-0.324619665435427,-0.38704623196821,-0.455774094208893
2019-01-04,-0.402195991870154,-0.0565796940543164,-0.231271632368056,-0.282313904364857,-0.293470226564948,-0.392144606903227,-0.272430256568068,-0.308438831541145,-0.3724301828843,-0.439702037935392
2019-01-07,-0.390337331558883,-0.0528339617107462,-0.215644687932868,-0.282271184954403,-0.288351479786991,-0.384147214188528,-0.272533043476347,-0.304240771683085,-0.360888137618081,-0.430710701305198
2019-01-08,-0.389577737710645,-0.0512490390684008,-0.217247237540441,-0.282228463001126,-0.2902129954923,-0.38481393198633,-0.275408876576812,-0.305744227923966,-0.362531550790663,-0.432431826349137
2019-01-09,-0.39393438410164,-0.0574844172072707,-0.213908590346405,-0.282185738504876,-0.285189206804956,-0.376752323396782,-0.266749315304028,-0.298734477099058,-0.360821369766325,-0.433433106260692
2019-01-10,-0.391922863717778,-0.067230909179063,-0.214353816322762,-0.282143011465501,-0.287786788183056,-0.378226671570424,-0.267022470726949,-0.300053190459431,-0.361851353300896,-0.436997573045502
2019-01-11,-0.388380216473501,-0.0713391144630096,-0.212889178032491,-0.282100281882851,-0.282523918622602,-0.375321456818649,-0.25990345574615,-0.295020712387682,-0.356930950118454,-0.436108418543975
2019-01-14,-0.395848941807278,-0.0677690090965668,-0.21440247176664,-0.282057549756772,-0.2875994004717,-0.38126051937558,-0.267247218859732,-0.301169848412885,-0.361152824458973,-0.443638761081496
2019-01-15,-0.382382893680303,-0.0587285752042805,-0.203950140030964,-0.282014815087115,-0.277884738296346,-0.367340973613314,-0.252400011441723,-0.287455138346449,-0.352090280866123,-0.431052123178735
2019-01-16,-0.383999761384802,-0.0719243993881903,-0.204924653906241,-0.281972077873727,-0.27786282489082,-0.367247568704444,-0.251504790907225,-0.28730456492596,-0.353651873613227,-0.431375044359617
2019-01-17,-0.394078134836051,-0.0699432192704315,-0.211676515906178,-0.281929338116458,-0.28089277461641,-0.373086382027285,-0.254606943805737,-0.291230635882261,-0.358591949466275,-0.438645255945872
2019-01-18,-0.386166777717126,-0.0787714575745536,-0.20762142206524,-0.281886595815155,-0.270675508819444,-0.361603818650343,-0.240142908379145,-0.278301595599885,-0.3520223207313,-0.428801766199461
2019-01-21,-0.382116100541163,-0.0834832684526807,-0.202538164799826,-0.281843850969668,-0.266600739156025,-0.35778045780081,-0.23538893528794,-0.274323587064353,-0.348173929061543,-0.424227610097344
2019-01-22,-0.392506020535242,-0.0744239971341136,-0.205123427484939,-0.281801103579845,-0.275255129633246,-0.367246562186029,-0.24521310052151,-0.283963702921603,-0.357918160497994,-0.435026968964249
2019-01-23,-0.393725663059749,-0.0657785099792946,-0.20835424223903,-0.281758353645534,-0.274889906207816,-0.366544012332669,-0.246528270014607,-0.284479433971505,-0.356810380493296,-0.436555798929989
2019-01-24,-0.385847680907999,-0.0726593947581102,-0.201842211379948,-0.281715601166585,-0.271886926827487,-0.362537263828003,-0.24196635441869,-0.280441059389938,-0.35345917086251,-0.429533945126947
2019-01-25,-0.390410344888495,-0.066833092528255,-0.209637929778831,-0.281672846142844,-0.269069087629743,-0.357934052510871,-0.232511844855264,-0.274589425463309,-0.356399489941305,-0.427667057049971
2019-01-28,-0.396241660502791,-0.0514591883840237,-0.203230822290894,-0.281630088574163,-0.270402715014757,-0.355904911387125,-0.233962177561084,-0.274747060572202,-0.358071965013646,-0.430673139292838
2019-01-29,-0.412513961581929,-0.0657068349891072,-0.217104713945837,-0.281587328460387,-0.271167717620486,-0.355539947810007,-0.228030712853927,-0.272425359662041,-0.365960705926959,-0.438331865424842
2019-01-30,-0.422911456959925,-0.0746062816502427,-0.219814705752056,-0.281544565801367,-0.276415135420633,-0.362428559839231,-0.233022950399187,-0.278231206512244,-0.372319151523679,-0.446210357360502
2019-01-31,-0.430421419578736,-0.0866787070705435,-0.231542194226429,-0.28150180059695,-0.273887508375557,-0.357076498821669,-0.219363293254822,-0.270679528051418,-0.377557745249647,-0.445868374859915
2019-02-01,-0.409127148921708,-0.0924330543355595,-0.219899917596284,-0.281459032846986,-0.264431031067872,-0.341079901659125,-0.214279270458131,-0.260254653595709,-0.360001973228477,-0.424099226502861
2019-02-11,-0.389005192118356,-0.106788855892463,-0.206085257987132,-0.281416262551322,-0.254411547802831,-0.32010123964821,-0.205531695930551,-0.246797581257823,-0.343817177699062,-0.405655157180205
2019-02-12,-0.38280910805469,-0.114747123488024,-0.197516319630918,-0.281373489709807,-0.24935545088939,-0.31208371656522,-0.20373748286492,-0.241361675761438,-0.338359650994902,-0.398741504397841
2019-02-13,-0.36971556611976,-0.114997372613596,-0.191796953130063,-0.28133071432229,-0.23554017246974,-0.296705725620262,-0.188828666168554,-0.226169478243735,-0.327491543732348,-0.385618346408093
2019-02-14,-0.365699843647137,-0.0959662486320189,-0.17901786455452,-0.281287936388619,-0.235924780830828,-0.291571273883927,-0.190181869961045,-0.225004755249853,-0.324546455521285,-0.38129647247854
2019-02-15,-0.366510592903113,-0.102146299046376,-0.182493645177786,-0.281245155908642,-0.246407816905069,-0.303030284729968,-0.208678484122567,-0.239455247688721,-0.32893331203121,-0.388658066273968
2019-02-18,-0.340555014242827,-0.118366065624973,-0.167999138226792,-0.281202372882208,-0.226188205249947,-0.274560710070559,-0.188124560130185,-0.215071921018432,-0.305346227079849,-0.36052580089779
2019-02-19,-0.341382975746263,-0.108324856915173,-0.153303349733538,-0.281159587309165,-0.225826072176578,-0.276556233479259,-0.189320597396254,-0.216469907526051,-0.304409688730661,-0.364422158896284
2019-02-20,-0.342193890316295,-0.128894041244463,-0.157151244113034,-0.281116799189362,-0.224260387445867,-0.271893234968302,-0.186453879954321,-0.213663455876407,-0.304358867664926,-0.366573845514733
2019-02-21,-0.343537161125991,-0.138706498637067,-0.163567914382219,-0.281074008522647,-0.226906009751466,-0.273296925549242,-0.189892997885482,-0.215764194278438,-0.305622836751411,-0.363944504649563
2019-02-22,-0.320257497883552,-0.14158102103688,-0.149017673266583,-0.281031215308869,-0.21217767276824,-0.257215579536192,-0.175481456078714,-0.198129791554904,-0.288013710062989,-0.33853632611003
2019-02-25,-0.271816383323866,-0.146092139640551,-0.132228347018241,-0.280988419547875,-0.168053906977594,-0.21693491388933,-0.123734377254358,-0.150437198240956,-0.24821395996552,-0.293118807523842
2019-02-26,-0.271284170500994,-0.121319420440509,-0.140117823585731,-0.280945621239515,-0.173607269631813,-0.221919796989262,-0.140644866831231,-0.160640199002935,-0.249078812295301,-0.290492269793921
2019-02-27,-0.275295446194729,-0.118322286815721,-0.150139766163922,-0.280902820383637,-0.170149446616276,-0.230703481889412,-0.135477545775537,-0.162075544120176,-0.252157734280643,-0.302824383015918
2019-02-28,-0.273382981064875,-0.124578405418393,-0.149806669034155,-0.280860016980088,-0.173765439469134,-0.229306233026325,-0.137479218656044,-0.164130723242181,-0.251053829195913,-0.292432039387416
2019-03-01,-0.262233671447509,-0.114644161329155,-0.139607336915662,-0.280817211028718,-0.158860952418412,-0.21380947290845,-0.113748016165521,-0.145828649269856,-0.244804179429064,-0.275369915743363
2019-03-04,-0.23965350459317,-0.13744520431669,-0.122091257162472,-0.280774402529374,-0.14942975980941,-0.194104660602997,-0.109624280845267,-0.13571676706793,-0.231238829798016,-0.257292496511501
2019-03-05,-0.205045605728699,-0.152436760179091,-0.103564240344868,-0.280731591481906,-0.141936779825059,-0.179538326107538,-0.110793285468792,-0.130725975737405,-0.21081487182361,-0.235137636743948
2019-03-06,-0.188751780404301,-0.166615386128704,-0.100264236019671,-0.280688777886161,-0.128492905534962,-0.174897672305384,-0.107208945667218,-0.123418950610323,-0.196694961530988,-0.223111065264279
2019-03-07,-0.172019194836723,-0.158816301451246,-0.110493068834758,-0.280645961741987,-0.12727980188034,-0.186873631009141,-0.123105082482566,-0.132357909147962,-0.186473220726173,-0.226593119872718
2019-03-08,-0.192714628008666,-0.206961181367505,-0.137386305962266,-0.280603143049234,-0.165643994251946,-0.212940444909322,-0.155829667947994,-0.166816670596155,-0.218205238414884,-0.251002821635946
2019-03-11,-0.150552799507079,-0.197941648903658,-0.106457657461377,-0.280560321807749,-0.149593548468661,-0.188407967680291,-0.148598121734277,-0.150329906136493,-0.186806165772654,-0.219976038799879
2019-03-12,-0.133679665526412,-0.219076840155585,-0.1138328517163,-0.28051749801738,-0.140233995839263,-0.18108876707332,-0.145085764201804,-0.144544560962303,-0.172704288761422,-0.209049417592592
